Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Survived
-0.33485695513267427,0,0.3828567284955097,-0.45851413065221286,-0.46364704976336907,-0.3852485762497598,1,0,0,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,1,0,0,0
0.8640849014630506,0,1.0385956855647391,-0.45851413065221286,-0.46364704976336907,-0.49522634948490574,1,0,0,0
0.8640849014630506,0,-1.2737469525214908,0.41772606381505284,-0.46364704976336907,-0.41704091200639054,1,0,0,1
0.8640849014630506,0,0.0,6.5514074250859125,1.9946687970670898,0.7179355473080984,0,0,1,0
0.8640849014630506,0,0.7970076487497598,-0.45851413065221286,-0.46364704976336907,-0.48890019438730886,0,0,1,0
-0.33485695513267427,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.3429119998273806,1,0,0,0
-1.5337988117283992,0,1.418234029131135,-0.45851413065221286,-0.46364704976336907,-0.11906343483549049,0,0,1,1
0.8640849014630506,0,0.3828567284955097,-0.45851413065221286,-0.46364704976336907,-0.48995520240666196,0,0,1,0
-1.5337988117283992,0,1.9014101027610935,-0.45851413065221286,-0.46364704976336907,-0.057748393120320644,1,0,0,0
0.8640849014630506,0,-1.4808224126486158,3.9226868416841154,1.9946687970670898,0.2770511997371149,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4935231538817066,0,0,1,0
0.8640849014630506,0,0.17578126836838467,-0.45851413065221286,-0.46364704976336907,-0.484520548550511,0,0,1,0
0.8640849014630506,0,0.17578126836838467,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,1,0,0,0
0.8640849014630506,1,-0.23836965188586545,-0.45851413065221286,1.9946687970670898,-0.41915092804509674,0,0,1,1
0.8640849014630506,1,0.17578126836838467,2.1702064527495843,-0.46364704976336907,-0.3273399257409882,0,0,1,1
0.8640849014630506,1,-0.5834954187644072,-0.45851413065221286,-0.46364704976336907,-0.44437379504653074,0,0,1,0
0.8640849014630506,0,-0.1693444985101571,-0.45851413065221286,-0.46364704976336907,-0.4509432638017275,0,0,1,0
0.8640849014630506,0,-0.1693444985101571,-0.45851413065221286,-0.46364704976336907,-0.4829789132159582,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
-0.33485695513267427,1,-0.37641995863728217,-0.45851413065221286,0.7655108736518604,-0.12976923576988525,0,0,1,1
0.8640849014630506,1,-0.5834954187644072,-0.45851413065221286,-0.46364704976336907,-0.494739722169706,0,0,1,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.48533224291226423,0,1,0,0
0.8640849014630506,1,-0.5834954187644072,-0.45851413065221286,-0.46364704976336907,-0.484520548550511,0,0,1,1
-0.33485695513267427,0,0.4518818818712181,0.41772606381505284,-0.46364704976336907,-0.12976923576988525,0,0,1,0
-0.33485695513267427,0,-0.8595960322672406,-0.45851413065221286,-0.46364704976336907,-0.41201307858574665,0,0,1,0
-0.33485695513267427,1,0.7970076487497598,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
-1.5337988117283992,1,0.0,0.41772606381505284,-0.46364704976336907,2.216179297419209,1,0,0,1
0.8640849014630506,0,-1.9639984862785742,3.0464466472168503,0.7655108736518604,0.13665921930198388,0,0,1,0
-0.33485695513267427,1,-0.1693444985101571,0.41772606381505284,-0.46364704976336907,-0.12976923576988525,0,0,1,1
0.8640849014630506,1,0.03773096161696796,0.41772606381505284,-0.46364704976336907,-0.28548997663380876,0,0,1,0
0.8640849014630506,0,0.0,0.41772606381505284,1.9946687970670898,-0.1794052219202609,0,0,1,0
0.8640849014630506,1,-0.8595960322672406,-0.45851413065221286,0.7655108736518604,-0.3545093020032213,1,0,0,0
-1.5337988117283992,0,2.798737096645302,-0.45851413065221286,-0.46364704976336907,0.32774219390684356,1,0,0,0
0.8640849014630506,0,-0.37641995863728217,-0.45851413065221286,-0.46364704976336907,-0.494739722169706,0,0,1,0
0.8640849014630506,1,0.03773096161696796,-0.45851413065221286,-0.46364704976336907,-0.4829789132159582,0,0,1,0
0.8640849014630506,0,-0.3073948052615738,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,1,-0.23836965188586545,-0.45851413065221286,0.7655108736518604,-0.3930346132929559,0,0,1,1
-0.33485695513267427,1,-0.8595960322672406,-0.45851413065221286,1.9946687970670898,-0.38281543967376097,0,0,1,1
0.8640849014630506,0,-0.9286211856429489,0.41772606381505284,-0.46364704976336907,-0.4985509873023505,0,0,1,0
-0.33485695513267427,0,1.62530948925826,-0.45851413065221286,-0.46364704976336907,-0.12976923576988525,0,0,1,0
0.8640849014630506,0,1.2801837223797183,-0.45851413065221286,-0.46364704976336907,-0.6358616435776366,0,0,1,0
-0.33485695513267427,0,-0.9976463390186573,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,0
-0.33485695513267427,0,-0.8595960322672406,-0.45851413065221286,-0.46364704976336907,-0.41201307858574665,0,0,1,0
0.8640849014630506,0,2.384586176391052,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
0.8640849014630506,0,-0.7905708788915323,-0.45851413065221286,-0.46364704976336907,-0.5044722684737012,0,1,0,0
-1.5337988117283992,1,0.0,0.41772606381505284,-0.46364704976336907,0.37364672180426745,0,0,1,1
0.8640849014630506,1,0.0,0.41772606381505284,-0.46364704976336907,-0.3341527081537849,0,1,0,1
-0.33485695513267427,0,-0.3073948052615738,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,0
0.8640849014630506,0,-0.8595960322672406,0.41772606381505284,0.7655108736518604,-0.24242345923862996,0,0,1,0
-1.5337988117283992,0,1.9014101027610935,-0.45851413065221286,1.9946687970670898,1.5690467215924804,1,0,0,0
-1.5337988117283992,1,-0.3073948052615738,-0.45851413065221286,-0.46364704976336907,0.8989609085624094,0,0,1,1
-1.5337988117283992,0,0.3828567284955097,-0.45851413065221286,-0.46364704976336907,-0.12222651238428897,0,0,1,1
-1.5337988117283992,1,-0.8595960322672406,0.41772606381505284,-0.46364704976336907,3.792933552055388,1,0,0,1
0.8640849014630506,1,0.0,-0.45851413065221286,-0.46364704976336907,-0.487358559052756,0,1,0,0
0.8640849014630506,1,-0.721545725515824,-0.45851413065221286,-0.46364704976336907,-0.4672452788609195,0,0,1,0
-1.5337988117283992,0,1.004083108876885,-0.45851413065221286,-0.46364704976336907,-0.11906343483549049,0,0,1,0
0.8640849014630506,0,-0.8595960322672406,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,1
-1.5337988117283992,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.1312291177154845,0,0,1,0
0.8640849014630506,0,0.0,0.41772606381505284,0.7655108736518604,-0.33910073469473606,1,0,0,1
-1.5337988117283992,0,-0.1693444985101571,0.41772606381505284,-0.46364704976336907,0.9636005880950241,1,0,0,0
0.8640849014630506,0,-0.721545725515824,0.41772606381505284,-0.46364704976336907,-0.48160078465931244,0,0,1,1
-0.33485695513267427,0,1.0731082622525931,-0.45851413065221286,-0.46364704976336907,-0.12976923576988525,0,0,1,0
0.8640849014630506,1,-0.44544511201299053,-0.45851413065221286,-0.46364704976336907,-0.46359557399692125,0,0,1,0
0.8640849014630506,1,-1.4808224126486158,1.2939662582823186,1.9946687970670898,0.033250914822034676,0,0,1,0
-1.5337988117283992,1,1.1421334156283016,0.41772606381505284,0.7655108736518604,0.3871107263612145,0,0,1,1
-1.5337988117283992,0,2.7297119432695935,0.41772606381505284,0.7655108736518604,0.7461599315896845,0,0,1,0
0.8640849014630506,0,-0.41093253532513635,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
0.8640849014630506,0,-0.3073948052615738,1.2939662582823186,-0.46364704976336907,-0.4672452788609195,0,0,1,0
-0.33485695513267427,1,-0.5144702653886989,-0.45851413065221286,-0.46364704976336907,-0.367404925856015,1,0,0,1
-1.5337988117283992,1,-0.10031934513444875,-0.45851413065221286,-0.46364704976336907,3.477842365463543,0,0,1,1
-0.33485695513267427,0,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,0
-1.5337988117283992,0,0.0,-0.45851413065221286,-0.46364704976336907,0.3763231720378662,0,0,1,0
0.8640849014630506,0,-1.6188727194000325,3.0464466472168503,0.7655108736518604,-0.06894082136991513,0,1,0,0
0.8640849014630506,1,-0.9286211856429489,3.0464466472168503,1.9946687970670898,-0.48160078465931244,0,0,1,1
-1.5337988117283992,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.12976923576988525,0,0,1,0
-1.5337988117283992,1,-0.5834954187644072,-0.45851413065221286,1.9946687970670898,0.32766044051789006,1,0,0,1
0.8640849014630506,1,0.0,-0.45851413065221286,1.9946687970670898,-0.20065526352040405,1,0,0,1
-0.33485695513267427,0,-0.5144702653886989,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,0
-1.5337988117283992,0,1.2801837223797183,0.41772606381505284,0.7655108736518604,1.5224920596019498,1,0,0,0
0.8640849014630506,1,0.0,-0.45851413065221286,-0.46364704976336907,-0.4824922859007584,0,1,0,1
-0.33485695513267427,0,-0.7905708788915323,0.41772606381505284,0.7655108736518604,0.07948050976601197,0,0,1,0
-1.5337988117283992,1,0.0,0.41772606381505284,-0.46364704976336907,1.0985598611832652,1,0,0,1
0.8640849014630506,1,0.0,2.1702064527495843,0.7655108736518604,-0.14014996965772655,0,0,1,0
0.8640849014630506,1,-0.5144702653886989,-0.45851413065221286,-0.46364704976336907,-0.48160078465931244,0,0,1,0
-1.5337988117283992,1,1.7633597960096767,-0.45851413065221286,0.7655108736518604,0.9828223670454146,1,0,0,1
0.8640849014630506,1,0.0,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,1
0.8640849014630506,1,-0.8595960322672406,0.41772606381505284,-0.46364704976336907,-0.28938299515540683,0,0,1,0
0.8640849014630506,1,-0.10031934513444875,-0.45851413065221286,4.4529846438975484,-0.22563481686423817,0,0,1,0
0.8640849014630506,1,-0.9976463390186573,3.9226868416841154,1.9946687970670898,0.2770511997371149,0,0,1,0
-0.33485695513267427,1,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.3954677498689547,0,1,0,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,0.4638343353848696,0,0,1,1
-0.33485695513267427,1,-0.10031934513444875,0.41772606381505284,-0.46364704976336907,-0.12976923576988525,0,0,1,1
-1.5337988117283992,0,0.0,-0.45851413065221286,-0.46364704976336907,3.6810910229483964,0,0,1,0
0.8640849014630506,0,1.004083108876885,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,1
0.8640849014630506,0,-0.721545725515824,0.41772606381505284,0.7655108736518604,-0.32944799527043356,1,0,0,1
-1.5337988117283992,1,0.7279824953740515,-0.45851413065221286,-0.46364704976336907,1.9821933121970774,1,0,0,1
0.8640849014630506,0,-0.44544511201299053,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,0,-0.9286211856429489,-0.45851413065221286,-0.46364704976336907,-0.4971728587457048,0,0,1,0
-0.33485695513267427,1,-0.44544511201299053,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,1
-1.5337988117283992,1,1.62530948925826,0.41772606381505284,-0.46364704976336907,0.5203648573369954,1,0,0,1
0.8640849014630506,0,0.3828567284955097,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,1,-0.03129419175874039,0.41772606381505284,0.7655108736518604,-0.1657796570946676,0,0,1,0
0.8640849014630506,0,0.5209070352469264,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,0,-0.23836965188586545,0.41772606381505284,-0.46364704976336907,-0.3545093020032213,1,0,0,0
-1.5337988117283992,1,0.31383157511980136,-0.45851413065221286,-0.46364704976336907,2.0042531016497125,0,0,1,1
0.8640849014630506,0,-0.5834954187644072,-0.45851413065221286,-0.46364704976336907,-0.48946857509146213,0,0,1,0
-0.33485695513267427,1,1.004083108876885,0.41772606381505284,0.7655108736518604,-0.12490296261788765,0,0,1,1
0.8640849014630506,0,0.0,6.5514074250859125,1.9946687970670898,0.7179355473080984,0,0,1,0
-0.33485695513267427,0,2.45361132976676,-0.45851413065221286,-0.46364704976336907,-0.43147817119373705,0,0,1,0
0.8640849014630506,0,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.49514459609595224,1,0,0,0
-1.5337988117283992,0,0.3828567284955097,-0.45851413065221286,0.7655108736518604,9.336673680200018,1,0,0,1
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,1,0.0,-0.45851413065221286,1.9946687970670898,-0.33910073469473606,1,0,0,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.485412049791957,0,1,0,0
0.8640849014630506,0,-0.5834954187644072,-0.45851413065221286,-0.46364704976336907,-0.48216916536346577,0,0,1,0
0.8640849014630506,0,0.10675611499267632,-0.45851413065221286,-0.46364704976336907,0.4638343353848696,0,0,1,1
-0.33485695513267427,0,0.7970076487497598,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,0
-0.33485695513267427,1,-0.8595960322672406,-0.45851413065221286,0.7655108736518604,-0.18816451359385658,0,0,1,1
-0.33485695513267427,0,-0.9976463390186573,-0.45851413065221286,-0.46364704976336907,-0.12976923576988525,0,0,1,0
0.8640849014630506,0,0.0,-0.45851413065221286,-0.46364704976336907,-0.4850071758657108,0,1,0,0
-1.5337988117283992,1,2.177510716263927,-0.45851413065221286,-0.46364704976336907,0.9213457650615985,0,0,1,1
-0.33485695513267427,0,-0.03129419175874039,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,0
-1.5337988117283992,0,-0.23836965188586545,-0.45851413065221286,-0.46364704976336907,-0.042176319033928274,0,0,1,1
-0.33485695513267427,0,-0.37641995863728217,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,0
-0.33485695513267427,0,0.24480642174409303,-0.45851413065221286,-0.46364704976336907,-0.38281543967376097,0,0,1,0
-1.5337988117283992,1,-0.37641995863728217,0.41772606381505284,1.9946687970670898,2.3140731411633144,0,0,1,0
0.8640849014630506,0,-0.1693444985101571,-0.45851413065221286,-0.46364704976336907,-0.19741043258265206,0,0,1,0
0.8640849014630506,1,0.5209070352469264,0.41772606381505284,5.682142567312779,-0.024901049344336776,0,0,1,1
-1.5337988117283992,1,-0.8595960322672406,-0.45851413065221286,1.9946687970670898,0.9145329826488019,0,0,1,1
-1.5337988117283992,0,1.2111585690040099,-0.45851413065221286,-0.46364704976336907,-0.11906343483549049,0,0,1,1
0.8640849014630506,0,-0.9976463390186573,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,1
0.8640849014630506,0,1.418234029131135,-0.45851413065221286,-0.46364704976336907,-0.47916764808331364,0,0,1,0
-1.5337988117283992,1,0.03773096161696796,-0.45851413065221286,1.9946687970670898,2.573283939896141,0,0,1,1
